Cash back to customers,Hindi ma-clear ang cache habang offline
Cash Collections,Hindi ma-redeem ang credit ng customer nang higit sa kabuuang invoice
Cash Deposit is disabled for this POS Profile.,Hindi ma-redeem ang mga gift card nang higit sa kabuuang invoice
Cash Drawer Snapshot,Hindi Ma-save ang Offline na Invoice:
Cash In Hand,Hindi Ma-save ang Offline na Pagbabayad:
Cash Movement,Card
Cash movement cancelled,Card / Online
Cash movement deduction applied,Kalusugan ng card pagkatapos ng huling live na paghahanap
Cash movement deleted,Mga card
Cash movement is disabled for this POS Profile.,Cart
Cash Movement is disabled in current POS Profile.,Cash
Cash movement saved offline,Cash back sa mga customer
Cash movement submitted,Mga Koleksyon ng Pera
Cash Movements,Ang Cash Deposit ay hindi pinagana para sa POS Profile na ito.
Cash payment cannot be less than invoice total when partial payment is not allowed,Snapshot ng Cash Drawer
Cash returned after payment,Cash sa Kamay
Cashier,Cash Movement
Cashier Access,Kinansela ang paggalaw ng pera
Cashier identity and appearance preferences.,Inilapat ang bawas sa paggalaw ng pera
Cashier PIN,Ang paggalaw ng pera ay tinanggal
Cashier PIN saved successfully.,Ang paggalaw ng pera ay hindi pinagana para sa POS Profile na ito.
Cashiers,Ang Cash Movement ay hindi pinagana sa kasalukuyang POS Profile.
Cashier-wise,Ang paggalaw ng pera ay nai-save offline
Categories,Naisumite ang paggalaw ng pera
Category,Cash Movements
Category / Brand / Variant Report,Ang pagbabayad ng cash ay hindi maaaring mas mababa sa kabuuang invoice kapag hindi pinapayagan ang bahagyang pagbabayad
Category-wise,Ibinalik ang pera pagkatapos magbayad
Category-wise Margin,Cashier
Certificate,Pag-access sa Cashier
Certificate is missing or not trusted. QZ may show confirmation dialogs.,Pagkakilanlan ng cashier at mga kagustuhan sa hitsura.
Certificate is trusted. Silent QZ printing is active.,PIN ng cashier
Change,Matagumpay na na-save ang cashier PIN.
Change allocation repaired,Mga cashier
Change interface language,Cashier-wise
Change Language,Mga kategorya
Change Price,Kategorya
Change Return,Ulat ng Kategorya / Brand / Variant
Change Returned,Category-wise
Change terminal cashier,Margin ayon sa kategorya
Charge Heads,Sertipiko
Charges,Nawawala o hindi pinagkakatiwalaan ang sertipiko.
Charges not found,Maaaring magpakita ang QZ ng mga dialog ng kumpirmasyon.
Check Balance,Ang sertipiko ay pinagkakatiwalaan.
Check balance for any card. Supervisors can issue and top up cards here.,Aktibo ang silent QZ printing.
Check balance only,Baguhin
Check for new commits,Naayos ang alokasyon ng pagbabago
Check for Updates,Baguhin ang wika ng interface
Check live balance before applying redemption,Baguhin ang Wika
Check live balance before redemption,Baguhin ang Presyo
Checking...,Baguhin ang Pagbabalik
Cheque/Reference Date,Ibinalik ang Pagbabago
Cheque/Reference No,Baguhin ang terminal cashier
Choose the cashier currently operating this terminal.,Mga Ulo ng Pagsingil
Choose your preferred language for the POS interface,Mga singil
City,Hindi nakita ang mga singil
Clear,Suriin ang Balanse
Clear All,Suriin ang balanse para sa anumang card.
Clear all barcode items,Ang mga superbisor ay maaaring mag-isyu at mag-top up ng mga card dito.
Clear all purchase order items,Suriin ang balanse lamang
Clear Cache,Tingnan kung may mga bagong commit
Clear Search,Tingnan ang Mga Update
Clearing local cache...,Suriin ang live na balanse bago mag-apply ng redemption
Click to refresh,Suriin ang live na balanse bago i-redeem
Client CPU Lag:,Sinusuri...
Client Memory Usage:,Petsa ng tseke/Sanggunian
Client Metrics,Tsek/Reference No
Close,Piliin ang cashier na kasalukuyang nagpapatakbo ng terminal na ito.
Close about dialog,Piliin ang iyong gustong wika para sa interface ng POS
Close cashier switcher,lungsod
Close closing shift dialog,Maaliwalas
Close column selector,I-clear ang Lahat
Close Dialog,I-clear ang lahat ng barcode item
Close drafts dialog,I-clear ang lahat ng item ng purchase order
Close invoice details dialog,I-clear ang Cache
Close invoice management,I-clear ang Paghahanap
Close offline invoices dialog,Ni-clear ang lokal na cache...
Close packing list dialog,I-click upang i-refresh
Close returns dialog,Lag ng CPU ng kliyente:
Close sales orders dialog,Paggamit ng Memorya ng Kliyente:
Close Scanner,Mga Sukatan ng Kliyente
Close scanner dialog,Isara
Close Settings,Isara ang tungkol sa dialog
Close Shift,Isara ang cashier switcher
Closing Amount,Isara ang dialog ng pagsasara ng shift
Closing POS Shift,Isara ang tagapili ng hanay
Closing Snapshot Available,Isara ang Dialog
Code,Isara ang dialog ng mga draft
Code scanned successfully,Isara ang dialog ng mga detalye ng invoice
COGS,Isara ang pamamahala ng invoice
Collapse item details,Isara ang dialog ng mga offline na invoice
Collected,Isara ang dialog ng listahan ng packing
Cols,Isara ang dialog ng pagbabalik
Columns,Isara ang dialog ng mga order sa pagbebenta
commits,Isara ang Scanner
Completed and active sales in this range,Isara ang dialog ng scanner
Completed returns will appear here.,Isara ang Mga Setting
Confirm,Isara ang Shift
Confirm Close,Halaga ng pagsasara
Confirm Mobile Number,Isinasara ang POS Shift
Confirm PIN,Available ang Closing Snapshot
Connect,Code
Connect printer and manage certificate,Matagumpay na na-scan ang code
Connecting to QZ Tray...,COGS
Connection problem while submitting invoice,I-collapse ang mga detalye ng item
Connections:,Nakolekta
Connectivity and cached prerequisite status were rechecked.,Sinabi ni Cols
Continue Editing,Mga hanay
Could not fetch latest balance from server,nangangako
Count,Nakumpleto at aktibong mga benta sa hanay na ito
Country,Lalabas dito ang mga nakumpletong pagbabalik.
Coupon,Kumpirmahin
Coupons,Kumpirmahin ang Isara
Cover,Kumpirmahin ang Numero ng Mobile
CPU Cores:,Kumpirmahin ang PIN
Create,Kumonekta
Create and load a new prepaid card,Ikonekta ang printer at pamahalaan ang certificate
Create and preload a new gift card,Kumokonekta sa QZ Tray...
Create Bill,Problema sa koneksyon habang nagsusumite ng invoice
Create Customer,Mga koneksyon:
Create New Item,Ang pagkakakonekta at naka-cache na prerequisite na katayuan ay muling sinuri.
Create or change your PIN,Ipagpatuloy ang Pag-edit
Create PIN,Hindi makuha ang pinakabagong balanse mula sa server
Create POS Opening Shift,Bilangin
Create Purchase Order,Bansa
Create Return,Kupon
Create return from invoice,Mga kupon
Create Supplier,Takpan
Credit and Output,Mga CPU Core:
Credit Note,Lumikha
Credit Outstanding,Gumawa at mag-load ng bagong prepaid card
Credit sales remaining to be collected,Gumawa at mag-preload ng bagong gift card
Critical,Lumikha ng Bill
Currency,Lumikha ng Customer
Current,Lumikha ng Bagong Item
Current Event Loop Lag:,Gumawa o baguhin ang iyong PIN
Current Month,Lumikha ng PIN
Current PIN,Lumikha ng POS Opening Shift
Current Profile,Lumikha ng Purchase Order
Current redeemable value on the gift card,Lumikha ng Pagbabalik
Current User,Lumikha ng pagbabalik mula sa invoice
Custom,Lumikha ng Supplier
Custom Due Days,Credit at Output
Custom items per page,Credit Note
Customer,Credit Outstanding
Customer already selected,Ang natitirang mga benta ng kredito ay kolektahin
Customer Balance,Kritikal
Customer balance unavailable offline,Pera
Customer created successfully.,Kasalukuyan
Customer creation failed.,Kasalukuyang Event Loop Lag:
Customer Details,Kasalukuyang Buwan
Customer display channel is missing,Kasalukuyang PIN
Customer display was blocked. Please allow pop-ups for this site.,Kasalukuyang Profile
Customer group is required,Kasalukuyang nare-redeem na halaga sa gift card
Customer is required to add payment,Kasalukuyang Gumagamit
Customer Name is required,Custom
Customer not selected,Custom na Takdang Araw
Customer Report,Mga custom na item sa bawat page
Customer saved offline,Customer
Customer Screen,Napili na ang customer
Customer territory is required,Balanse ng Customer
Customer updated successfully.,Hindi available offline ang balanse ng customer
Customer-facing tools and printer setup.,Matagumpay na nagawa ang customer.
Customers,Nabigo ang paggawa ng customer.
Customers not found,Mga Detalye ng Customer
Daily cashier actions without scrolling.,Nawawala ang channel ng display ng customer
Daily Sales,Na-block ang display ng customer.
Daily Sales Summary,Mangyaring payagan ang mga pop-up para sa site na ito.
Dark Mode,Kinakailangan ang pangkat ng customer
Data loaded in form. Review and submit.,Kinakailangan ng customer na magdagdag ng bayad
Database Health,Kinakailangan ang Pangalan ng Customer
Database health affects overall system speed and reliability.,Hindi napili ang customer
Database Info,Ulat ng Customer
Date,Na-save ang customer offline
Day Δ,Screen ng Customer
days,Kinakailangan ang teritoryo ng customer
Day-wise (MTD),Matagumpay na na-update ang customer.
Day-wise Movement,Mga tool na nakaharap sa customer at setup ng printer.
Dead Stock,Mga customer
Dead Stock Items,Hindi nahanap ang mga customer
Decrease quantity,Araw-araw na pagkilos ng cashier nang walang pag-scroll.
Default,Araw-araw na Benta
Default:,Pang-araw-araw na Buod ng Benta
Delete,Dark Mode
Delete cancelled cash movement {0}?,Na-load ang data sa form.
Delete Draft,Suriin at isumite.
Delete draft invoice,Kalusugan ng Database
Delete draft invoice {0}?,Ang kalusugan ng database ay nakakaapekto sa pangkalahatang bilis at pagiging maaasahan ng system.
Delete Invoice,Impormasyon sa Database
Delete offline invoice,Petsa
Delivered,Araw Δ
Delivery Charges,araw
Delivery Information,Day-wise (MTD)
Delivery Note {0} created,Day-wise Movement
Delivery note created,Patay na Stock
Deployed Bundle:,Patay na Stock Items
Deposit,Bawasan ang dami
Description,Default
Detailed Supplier Breakdown,Default:
Detecting formats:,Tanggalin
Device Memory:,Tanggalin ang nakanselang paggalaw ng pera {0}?
Difference,Tanggalin ang Draft
Difference (In Company Currency),Tanggalin ang draft na invoice
Disable offline mode first to recheck live connectivity.,Tanggalin ang draft na invoice {0}?
Disconnect,Tanggalin ang Invoice
discount,Tanggalin ang offline na invoice
Discount %,Naihatid
Discount / Void / Return Report,Mga Singil sa Paghahatid
Discount Amount,Impormasyon sa Paghahatid
Discount limited by POS Profile,Nagawa ang Delivery Note {0}.
Discounted Invoices,Nagawa ang tala sa paghahatid
Discounts,Na-deploy na Bundle:
Dismiss,Deposito
Download Certificate,Paglalarawan
Draft,Detalyadong Pagkakasira ng Supplier
Draft invoice deleted,Pagtukoy sa mga format:
Draft source,Memorya ng Device:
Drafts,Pagkakaiba
Due {0},Pagkakaiba (Sa Currency ng Kumpanya)
Due Date,I-disable muna ang offline mode para suriing muli ang live na koneksyon.
Duplicate,Idiskonekta
Edit customer,diskwento
Edit discount amount,% ng diskwento
Edit discount percentage,Discount / Void / Return Report
Edit Gift Application,Halaga ng Diskwento
Edit item name,Limitado ang diskwento ng POS Profile
Edit quantity,Mga May Diskwentong Invoice
Edit rate,Mga diskwento
Edit unit of measure,I-dismiss
Edited,I-download ang Sertipiko
Employee,Draft
Enable background sync,Tinanggal ang draft na invoice
Enable Customer Display in POS Profile first.,Pinagmulan ng draft
End current session,Mga draft
Enter a PIN.,Nakatakdang {0}
Enter a valid grams value,Takdang Petsa
Enter new price list rate,Duplicate
Enter Quantity,I-edit ang customer
Enter the cashier PIN to continue.,I-edit ang halaga ng diskwento
Enter the current PIN first.,I-edit ang porsyento ng diskwento
"Enter the current PIN, then choose a new one.",I-edit ang Application ng Regalo
Enter valid grams for scale barcode,I-edit ang pangalan ng item
Entries,I-edit ang dami
Error accessing camera:,I-edit ang rate
Error calculating prices,I-edit ang yunit ng sukat
Error fetching customer balance,Na-edit
Error in change calculations!,Empleyado
Error Loading Data,Paganahin ang pag-sync sa background
Error loading invoice details,Paganahin muna ang Customer Display sa POS Profile.
Error processing invoice,Tapusin ang kasalukuyang session
Error processing payment,Maglagay ng PIN.
Error searching invoices,Maglagay ng wastong halaga ng gramo
Error submitting invoice:,Maglagay ng bagong rate ng listahan ng presyo
Error submitting invoice: {0},Ipasok ang Dami
Error submitting invoice: No response from server,Ilagay ang cashier PIN upang magpatuloy.
Error updating currency,Ilagay muna ang kasalukuyang PIN.
Error updating item details,"Ilagay ang kasalukuyang PIN, pagkatapos ay pumili ng bago."
Est. Purchase,Maglagay ng wastong gramo para sa scale barcode
Est. Value,Mga entry
Event-loop lag measures how busy your browser is. Lower is better.,Error sa pag-access sa camera:
Every,Error sa pagkalkula ng mga presyo
Exchange Rate,Error sa pagkuha ng balanse ng customer
Expand item details,Error sa mga kalkulasyon ng pagbabago!
Expected Amount (In Company Currency),Error sa Paglo-load ng Data
Expected Cash,Error sa paglo-load ng mga detalye ng invoice
Expected cash on hand grouped by currency,Error sa pagproseso ng invoice
Expected vs Actual,Error sa pagproseso ng pagbabayad
Expense,Error sa paghahanap ng mga invoice
Expense Account (Optional Override),Error sa pagsusumite ng invoice:
Expense account is required.,Error sa pagsusumite ng invoice: {0}
Expenses and deposits posted during this shift,Error sa pagsusumite ng invoice: Walang tugon mula sa server
Expired,Error sa pag-update ng pera
Failed to auto reconcile payments.,Error sa pag-update ng mga detalye ng item
Failed to cancel cash movement,Est.
Failed to clear cache,Bumili
Failed to create item,Est.
Failed to create supplier,Halaga
Failed to delete cash movement,Sinusukat ng event-loop lag kung gaano ka-busy ang iyong browser.
Failed to generate scale barcode. Using item barcode only.,Mas mabuti ang ibaba.
Failed to load cash movement context.,Bawat
Failed to load dashboard data.,Exchange Rate
Failed to reload invoice from server,Palawakin ang mga detalye ng item
Failed to submit cash movement,Inaasahang Halaga (Sa Currency ng Kumpanya)
Failed to sync offline cash movements,Inaasahang Cash
Fast cashier actions for active shifts.,Inaasahang cash sa kamay na nakapangkat ayon sa currency
Fast Moving Items,Inaasahan vs Aktwal
Fees,Gastos
Fetch the latest offline prerequisite updates,Expense Account (Opsyonal na Pag-override)
Find a sales order quickly and load it into the current sale.,Kinakailangan ang account ng gastos.
Fixing payment amounts for return invoice...,Mga gastos at deposito na nai-post sa shift na ito
Flash Off,Nag-expire na
Flash On,Nabigong i-auto reconcile ang mga pagbabayad.
"For 'Product Bundle' items, Warehouse, Serial No and Batch No will be considered from the 'Packing List' table. If Warehouse and Batch No are same for all packing items for any 'Product Bundle' item, those values can be entered in the main Item table; values will be copied to 'Packing List' table.",Nabigong kanselahin ang paggalaw ng pera
Free,Nabigong i-clear ang cache
Free Qty,Nabigong gumawa ng item
Frequency,Nabigong gumawa ng supplier
from,Nabigong tanggalin ang paggalaw ng pera
From Date,Nabigong bumuo ng scale barcode.
Fulfillment Details,Gamit lang ang item barcode.
Full Name,Nabigong i-load ang konteksto ng paggalaw ng pera.
Gain,Nabigong i-load ang data ng dashboard.
Generate a fresh prepaid card and start it with an opening balance.,Nabigong i-reload ang invoice mula sa server
Generate and install the certificate to allow fully silent printing without trust prompts.,Nabigong magsumite ng cash movement
Generate Certificate,Nabigong i-sync ang mga offline na paggalaw ng pera
Generated scale barcode: {0},Mabilis na pagkilos ng cashier para sa mga aktibong shift.
Get Payments,Mabilis na Gumagalaw na Mga Item
Gift Card,Mga bayarin
Gift card amount must be greater than zero.,Kunin ang pinakabagong mga update sa offline na kinakailangan
Gift Card Code,Maghanap ng isang order sa pagbebenta nang mabilis at i-load ito sa kasalukuyang benta.
Gift card code is required for redemption,Pag-aayos ng mga halaga ng pagbabayad para sa return invoice...
Gift card code is required.,Flash Off
Gift card issued successfully.,Naka-on ang Flash
Gift card loaded successfully.,"Para sa 'Product Bundle' item, Warehouse, Serial No at Batch No ay isasaalang-alang mula sa talahanayan ng 'Packing List'."
Gift Card Management,"Kung ang Warehouse at Batch No ay pareho para sa lahat ng packing item para sa anumang 'Product Bundle' na item, ang mga value na iyon ay maaaring ilagay sa main Item table;"
Gift card payment,ang mga halaga ay makokopya sa talahanayan ng 'Packing List'.
Gift card redemption requires an online connection,Libre
Gift card topped up successfully.,Libreng Qty
Gift Cards,Dalas
Go Offline,mula sa
Go Online,Mula sa Petsa
Go to Frappe Desk,Mga Detalye ng Katuparan
Grand Total,Buong Pangalan
Gross Margin,Makakuha
Gross Profit,Bumuo ng bagong prepaid card at simulan ito sa pagbubukas ng balanse.
Gross Sales,Bumuo at i-install ang certificate upang payagan ang ganap na tahimik na pag-print nang walang trust prompt.
Group not found,Bumuo ng Sertipiko
"Grouped controls for terminal, UI, and session settings.",Binuong scale barcode: {0}
Grouped totals for each payment method and currency,Kumuha ng mga Pagbabayad
Hide,Gift Card
Hide Gift Card,Ang halaga ng gift card ay dapat na mas malaki kaysa sa zero.
Hide Non Essential Fields,Gift Card Code
Hide quantity decimals,Kinakailangan ang gift card code para sa pagkuha
Hide search tools,Kinakailangan ang gift card code.
Hide zero rated items,Matagumpay na naibigay ang gift card.
High,Matagumpay na na-load ang gift card.
History,Pamamahala ng Gift Card
Hourly (Today),Pagbabayad ng gift card
How this section works,Nangangailangan ng online na koneksyon ang pagkuha ng gift card
"If stale data remains, open Settings > Offline & Sync and run Rebuild Offline Data again while online.",Matagumpay na na-top up ang gift card.
"If the warning persists, open Settings > Offline & Sync, then run Refresh Offline Data or Rebuild Offline Data.",Mga Gift Card
Import the certificate into QZ Tray and restart QZ Tray on each POS machine.,Mag-offline
In,Mag Online
In stock: {0},Pumunta sa Frappe Desk
Include Batch / Serial,Malaking Kabuuan
Include Price,Gross Margin
Increase quantity,Kabuuang Kita
IndexedDB,Kabuuang Benta
Initial Amount,Hindi nahanap ang pangkat
Initialize your shift with opening balances,"Mga pinagsama-samang kontrol para sa mga setting ng terminal, UI, at session."
Initializing application...,Sinisimulan ang aplikasyon...
"Inspect cache, sync, and prerequisite status","Suriin ang cache, pag-sync, at paunang kinakailangan na katayuan"
Installed Applications,Mga Naka-install na Application
Insufficient stock:\n{0},Hindi sapat na stock:\n{0}
Invalid rate,Di-wastong rate
Inventory Status Report,Ulat sa Katayuan ng Imbentaryo
Invoice,Invoice
Invoice {0} is Submitted,Ang invoice {0} ay naisumite
Invoice {0} processed successfully,Matagumpay na naproseso ang invoice {0}.
Invoice {0} submission failed,Nabigo ang pagsusumite ng invoice {0}.
Invoice {0} was already submitted,Naisumite na ang invoice {0}.
Invoice Adjustments,Mga Pagsasaayos ng Invoice
Invoice Change,Pagbabago ng Invoice
Invoice Details,Mga Detalye ng Invoice
Invoice is still in draft after background submission.,Nasa draft pa rin ang invoice pagkatapos isumite ang background.
Invoice Items,Mga Item ng Invoice
Invoice Management,Pamamahala ng Invoice
Invoice Mgmt,Invoice Mgmt
Invoice saved offline,Na-save ang invoice offline
Invoice submission failed,Nabigo ang pagsusumite ng invoice
Invoice Submitted,Naisumite ang Invoice
"Invoice value settled by loyalty points, not cash collection","Ang halaga ng invoice ay binabayaran ng mga puntos ng katapatan, hindi koleksyon ng pera"
Invoices,Mga invoice
Invoices already past due date,Lampas na sa takdang petsa ang mga invoice
Invoices saved as POS Invoices,Na-save ang mga invoice bilang POS Invoice
Invoices still carrying balances,May mga balanse pa rin ang mga invoice
Issue Mode,Isyu Mode
Issue New Card,Mag-isyu ng Bagong Card
Issue Workflow,Isyu sa Daloy ng Trabaho
"Issue, top up, and check","Mag-isyu, mag-top up, at suriin"
Item,item
Item / Product Sales Report,Ulat sa Pagbebenta ng Item / Produkto
Item {0} added to invoice,Idinagdag ang item na {0} sa invoice
Item '{0}' has no barcode,Ang item na '{0}' ay walang barcode
Item Code,Item Code
Item created successfully,Matagumpay na nagawa ang item
Item is out of stock,Out of stock ang item
Item Name,Pangalan ng Item
Item not found,Hindi nahanap ang item
Item order updated,Na-update ang order ng item
Item Selector Settings,Mga Setting ng Tagapili ng Item
Items,Mga bagay
Items added in POS will appear here automatically.,Ang mga item na idinagdag sa POS ay awtomatikong lalabas dito.
Items added to invoice,Mga item na idinagdag sa invoice
Items per page,Mga item bawat pahina
Items Sold,Mga Nabentang Item
Items/Invoice,Mga Item/Invoice
Item-wise Profitability,Item-wise Profitability
Journal Entry,Entry sa Journal
json,json
Just now,Ngayon lang
Keep offline prerequisites healthy and recover stale data safely.,Panatilihing malusog ang mga kinakailangan sa offline at ligtas na mabawi ang lipas na data.
Labels,Mga label
Language,Wika
Language will be changed to,Papalitan ang wika sa
"Language, theme, terminal tools, and session controls.","Wika, tema, terminal tool, at mga kontrol sa session."
Last,Huling
Last 14 Days (Paid vs Pending),Huling 14 na Araw (Bayad vs Nakabinbin)
Last 14 Days Activity,Huling 14 na Araw na Aktibidad
Last 14 Days Gross Profit,Huling 14 na Araw na Kabuuang Kita
Last 14 Days Purchases,Huling 14 na Araw na Pagbili
Last 14 Days Tax/Charges,Huling 14 na Araw na Buwis/Mga Singil
