Barcode Label Printing,પૃષ્ઠભૂમિ સમન્વયન અંતરાલ (સેકંડ)
Base Paid:,સંતુલન
Base Recv:,જ્યારે કનેક્શન પુનઃસ્થાપિત થશે ત્યારે બેલેન્સ અપડેટ કરવામાં આવશે
Base:,બેલેન્સ હજુ બાકી છે
Basic Information,બારકોડ
Batch,બારકોડ / QR તૈયાર
Batch Information,બારકોડ લેબલ પ્રિન્ટીંગ
Before any return workflow,બેઝ પેઇડ:
Before returns,આધાર Recv:
Best Day,આધાર:
Best Seller,મૂળભૂત માહિતી
Book expense or deposit from active shift.,બેચ
Branch / Location-wise Report,બેચ માહિતી
Brand-wise,કોઈપણ વળતર વર્કફ્લો પહેલાં
Breakdown,વળતર પહેલાં
Browse,શ્રેષ્ઠ દિવસ
Build Time:,બેસ્ટ સેલર
Built with Frappe,સક્રિય શિફ્ટમાંથી બુક ખર્ચ અથવા ડિપોઝિટ.
Bundle,શાખા/સ્થળ મુજબનો અહેવાલ
Buying Price,બ્રાન્ડ મુજબ
Cache cleared successfully,ભંગાણ
Cache Usage,બ્રાઉઝ કરો
cache used,બિલ્ડ સમય:
Calculating...,Frappe સાથે બિલ્ટ
Camera Access Required,બંડલ
Camera access was aborted. Please try again.,ખરીદી કિંમત
Camera constraints not supported by your device. Trying fallback settings...,કેશ સફળતાપૂર્વક સાફ કરી
Camera is busy or blocked by another app/tab. Close other camera apps and try again.,કેશ વપરાશ
Camera permission denied. Please allow camera access in your browser settings and refresh the page.,વપરાયેલ કેશ
Camera scanner is locked until the current error is acknowledged,ગણતરી કરી રહ્યું છે...
Camera started but the video stream did not load in time. Please try again.,કેમેરા એક્સેસ જરૂરી છે
Cancel,કૅમેરાની ઍક્સેસ રદ કરવામાં આવી હતી.
Cancel cash movement {0}?,કૃપા કરીને ફરી પ્રયાસ કરો.
Cancel Payment,તમારા ઉપકરણ દ્વારા કૅમેરાની મર્યાદાઓ સમર્થિત નથી.
Cancel Sale,ફોલબેક સેટિંગ્સ અજમાવી રહ્યાં છીએ...
Cancel Sale ?,કૅમેરા વ્યસ્ત છે અથવા અન્ય ઍપ/ટૅબ દ્વારા અવરોધિત છે.
Cancelled,અન્ય કૅમેરા ઍપ બંધ કરો અને ફરી પ્રયાસ કરો.
Cannot add an item with zero or negative quantity.,કૅમેરાની પરવાનગી નકારી.
Cannot clear cache while offline,કૃપા કરીને તમારા બ્રાઉઝર સેટિંગ્સમાં કૅમેરા ઍક્સેસની મંજૂરી આપો અને પૃષ્ઠને તાજું કરો.
Cannot redeem customer credit more than invoice total,વર્તમાન ભૂલ સ્વીકારવામાં ન આવે ત્યાં સુધી કૅમેરા સ્કેનર લૉક કરવામાં આવે છે
Cannot redeem gift cards more than invoice total,કૅમેરો શરૂ થયો પણ વીડિયો સ્ટ્રીમ સમયસર લોડ થયો નહીં.
Cannot Save Offline Invoice:,કૃપા કરીને ફરી પ્રયાસ કરો.
Cannot Save Offline Payment:,રદ કરો
Card,રોકડ મૂવમેન્ટ {0} રદ કરીએ?
Card / Online,ચુકવણી રદ કરો
Card health after the last live lookup,વેચાણ રદ કરો
Cards,વેચાણ રદ કરીએ?
Cart,રદ કરેલ
Cash,શૂન્ય અથવા નકારાત્મક જથ્થા સાથે આઇટમ ઉમેરી શકાતી નથી.
Cash back to customers,ઑફલાઇન હોવા પર કૅશ સાફ કરી શકાતું નથી
Cash Collections,કુલ ઇન્વૉઇસ કરતાં વધુ ગ્રાહક ક્રેડિટ રિડીમ કરી શકાતી નથી
Cash Deposit is disabled for this POS Profile.,ઇનવોઇસ કુલ કરતાં વધુ ભેટ કાર્ડ રિડીમ કરી શકતા નથી
Cash Drawer Snapshot,ઑફલાઇન ઇન્વૉઇસ સાચવી શકાતું નથી:
Cash In Hand,ઑફલાઇન ચુકવણી સાચવી શકાતી નથી:
Cash Movement,કાર્ડ
Cash movement cancelled,કાર્ડ / ઓનલાઈન
Cash movement deduction applied,છેલ્લા લાઇવ લુકઅપ પછી કાર્ડ આરોગ્ય
Cash movement deleted,કાર્ડ્સ
Cash movement is disabled for this POS Profile.,કાર્ટ
Cash Movement is disabled in current POS Profile.,રોકડ
Cash movement saved offline,ગ્રાહકોને પાછા રોકડ
Cash movement submitted,રોકડ સંગ્રહ
Cash Movements,આ POS પ્રોફાઇલ માટે રોકડ ડિપોઝિટ અક્ષમ છે.
Cash payment cannot be less than invoice total when partial payment is not allowed,રોકડ ડ્રોઅર સ્નેપશોટ
Cash returned after payment,હાથમાં રોકડ
Cashier,રોકડની હિલચાલ
Cashier Access,રોકડ હિલચાલ રદ
Cashier identity and appearance preferences.,રોકડ હિલચાલ કપાત લાગુ
Cashier PIN,રોકડ હિલચાલ કાઢી નાખી
Cashier PIN saved successfully.,આ POS પ્રોફાઇલ માટે રોકડ હિલચાલ અક્ષમ છે.
Cashiers,વર્તમાન POS પ્રોફાઇલમાં કેશ મૂવમેન્ટ અક્ષમ છે.
Cashier-wise,રોકડ હિલચાલ ઑફલાઇન સાચવવામાં આવી
Categories,રોકડ હિલચાલ સબમિટ
Category,રોકડની હિલચાલ
Category / Brand / Variant Report,જ્યારે આંશિક ચુકવણીની મંજૂરી ન હોય ત્યારે રોકડ ચુકવણી ઇન્વૉઇસ કુલ કરતાં ઓછી હોઈ શકતી નથી
Category-wise,ચુકવણી પછી રોકડ પરત
Category-wise Margin,કેશિયર
Certificate,કેશિયર એક્સેસ
Certificate is missing or not trusted. QZ may show confirmation dialogs.,કેશિયરની ઓળખ અને દેખાવ પસંદગીઓ.
Certificate is trusted. Silent QZ printing is active.,કેશિયર પિન
Change,કેશિયર પિન સફળતાપૂર્વક સાચવ્યો.
Change allocation repaired,કેશિયર્સ
Change interface language,કેશિયર મુજબ
Change Language,શ્રેણીઓ
Change Price,શ્રેણી
Change Return,શ્રેણી / બ્રાન્ડ / વેરિઅન્ટ રિપોર્ટ
Change Returned,શ્રેણી મુજબ
Change terminal cashier,શ્રેણી મુજબ માર્જિન
Charge Heads,પ્રમાણપત્ર
Charges,પ્રમાણપત્ર ખૂટે છે અથવા વિશ્વસનીય નથી.
Charges not found,QZ પુષ્ટિકરણ સંવાદો બતાવી શકે છે.
Check Balance,પ્રમાણપત્ર વિશ્વસનીય છે.
Check balance for any card. Supervisors can issue and top up cards here.,સાયલન્ટ QZ પ્રિન્ટિંગ સક્રિય છે.
Check balance only,બદલો
Check for new commits,બદલો ફાળવણી સમારકામ
Check for Updates,ઇન્ટરફેસ ભાષા બદલો
Check live balance before applying redemption,ભાષા બદલો
Check live balance before redemption,ભાવ બદલો
Checking...,રીટર્ન બદલો
Cheque/Reference Date,બદલો પાછો ફર્યો
Cheque/Reference No,ટર્મિનલ કેશિયર બદલો
Choose the cashier currently operating this terminal.,ચાર્જ હેડ
Choose your preferred language for the POS interface,શુલ્ક
City,શુલ્ક મળ્યા નથી
Clear,બેલેન્સ તપાસો
Clear All,કોઈપણ કાર્ડ માટે બેલેન્સ તપાસો.
Clear all barcode items,સુપરવાઇઝર અહીં કાર્ડ જારી અને ટોપ અપ કરી શકે છે.
Clear all purchase order items,માત્ર બેલેન્સ તપાસો
Clear Cache,નવા કમિટ માટે તપાસો
Clear Search,અપડેટ્સ માટે તપાસો
Clearing local cache...,રિડેમ્પશન લાગુ કરતાં પહેલાં લાઇવ બેલેન્સ તપાસો
Click to refresh,રિડેમ્પશન પહેલાં લાઇવ બેલેન્સ તપાસો
Client CPU Lag:,તપાસી રહ્યું છે...
Client Memory Usage:,ચેક/સંદર્ભ તારીખ
Client Metrics,ચેક/સંદર્ભ નં
Close,હાલમાં આ ટર્મિનલ ચલાવતા કેશિયરને પસંદ કરો.
Close about dialog,POS ઇન્ટરફેસ માટે તમારી પસંદગીની ભાષા પસંદ કરો
Close cashier switcher,શહેર
Close closing shift dialog,સાફ કરો
Close column selector,બધા સાફ કરો
Close Dialog,તમામ બારકોડ વસ્તુઓ સાફ કરો
Close drafts dialog,તમામ ખરીદી ઓર્ડર વસ્તુઓ સાફ કરો
Close invoice details dialog,કેશ સાફ કરો
Close invoice management,શોધ સાફ કરો
Close offline invoices dialog,સ્થાનિક કેશ સાફ કરી રહ્યું છે...
Close packing list dialog,તાજું કરવા માટે ક્લિક કરો
Close returns dialog,ક્લાયંટ CPU લેગ:
Close sales orders dialog,ક્લાયન્ટ મેમરી વપરાશ:
Close Scanner,ક્લાયન્ટ મેટ્રિક્સ
Close scanner dialog,બંધ કરો
Close Settings,સંવાદ વિશે બંધ કરો
Close Shift,કેશિયર સ્વિચર બંધ કરો
Closing Amount,ક્લોઝિંગ શિફ્ટ ડાયલોગ બંધ કરો
Closing POS Shift,કૉલમ સિલેક્ટર બંધ કરો
Closing Snapshot Available,સંવાદ બંધ કરો
Code,ડ્રાફ્ટ સંવાદ બંધ કરો
Code scanned successfully,ઇન્વૉઇસ વિગતો સંવાદ બંધ કરો
COGS,ઇન્વૉઇસ મેનેજમેન્ટ બંધ કરો
Collapse item details,ઑફલાઇન ઇન્વૉઇસેસ સંવાદ બંધ કરો
Collected,પેકિંગ સૂચિ સંવાદ બંધ કરો
Cols,વળતર સંવાદ બંધ કરો
Columns,વેચાણ ઓર્ડર સંવાદ બંધ કરો
commits,સ્કેનર બંધ કરો
Completed and active sales in this range,સ્કેનર સંવાદ બંધ કરો
Completed returns will appear here.,સેટિંગ્સ બંધ કરો
Confirm,Shift બંધ કરો
Confirm Close,બંધ રકમ
Confirm Mobile Number,POS શિફ્ટ બંધ કરી રહ્યું છે
Confirm PIN,બંધ સ્નેપશોટ ઉપલબ્ધ છે
Connect,કોડ
Connect printer and manage certificate,કોડ સફળતાપૂર્વક સ્કેન કર્યો
Connecting to QZ Tray...,COGS
Connection problem while submitting invoice,આઇટમની વિગતો સંકુચિત કરો
Connections:,એકત્ર કરેલ
Connectivity and cached prerequisite status were rechecked.,કોલસ
Continue Editing,કૉલમ
Could not fetch latest balance from server,પ્રતિબદ્ધ કરે છે
Count,આ શ્રેણીમાં પૂર્ણ અને સક્રિય વેચાણ
Country,પૂર્ણ થયેલ વળતર અહીં દેખાશે.
Coupon,પુષ્ટિ કરો
Coupons,બંધ કરવાની પુષ્ટિ કરો
Cover,મોબાઈલ નંબર કન્ફર્મ કરો
CPU Cores:,PIN ની પુષ્ટિ કરો
Create,કનેક્ટ કરો
Create and load a new prepaid card,પ્રિન્ટરને કનેક્ટ કરો અને પ્રમાણપત્રનું સંચાલન કરો
Create and preload a new gift card,QZ ટ્રે સાથે કનેક્ટ થઈ રહ્યું છે...
Create Bill,ઇન્વૉઇસ સબમિટ કરતી વખતે કનેક્શન સમસ્યા
Create Customer,જોડાણો:
Create New Item,કનેક્ટિવિટી અને કેશ્ડ પૂર્વજરૂરીયાતોની સ્થિતિ ફરીથી તપાસવામાં આવી હતી.
Create or change your PIN,સંપાદન ચાલુ રાખો
Create PIN,સર્વરમાંથી નવીનતમ બેલેન્સ મેળવી શકાયું નથી
Create POS Opening Shift,ગણતરી
Create Purchase Order,દેશ
Create Return,કૂપન
Create return from invoice,કૂપન્સ
Create Supplier,આવરણ
Credit and Output,CPU કોરો:
Credit Note,બનાવો
Credit Outstanding,નવું પ્રીપેડ કાર્ડ બનાવો અને લોડ કરો
Credit sales remaining to be collected,નવું ભેટ કાર્ડ બનાવો અને પ્રીલોડ કરો
Critical,બિલ બનાવો
Currency,ગ્રાહક બનાવો
Current,નવી આઇટમ બનાવો
Current Event Loop Lag:,તમારો PIN બનાવો અથવા બદલો
Current Month,PIN બનાવો
Current PIN,POS ઓપનિંગ શિફ્ટ બનાવો
Current Profile,ખરીદ ઓર્ડર બનાવો
Current redeemable value on the gift card,રીટર્ન બનાવો
Current User,ઇન્વૉઇસમાંથી રિટર્ન બનાવો
Custom,સપ્લાયર બનાવો
Custom Due Days,ક્રેડિટ અને આઉટપુટ
Custom items per page,ક્રેડિટ નોંધ
Customer,ક્રેડિટ બાકી
Customer already selected,ક્રેડિટ વેચાણ એકત્રિત કરવાનું બાકી છે
Customer Balance,ક્રિટિકલ
Customer balance unavailable offline,ચલણ
Customer created successfully.,વર્તમાન
Customer creation failed.,વર્તમાન ઇવેન્ટ લૂપ લેગ:
Customer Details,વર્તમાન મહિનો
Customer display channel is missing,વર્તમાન PIN
Customer display was blocked. Please allow pop-ups for this site.,વર્તમાન પ્રોફાઇલ
Customer group is required,ભેટ કાર્ડ પર વર્તમાન રિડીમેબલ મૂલ્ય
Customer is required to add payment,વર્તમાન વપરાશકર્તા
Customer Name is required,કસ્ટમ
Customer not selected,કસ્ટમ નિયત દિવસો
Customer Report,પૃષ્ઠ દીઠ કસ્ટમ વસ્તુઓ
Customer saved offline,ગ્રાહક
Customer Screen,ગ્રાહક પહેલેથી જ પસંદ કરેલ છે
Customer territory is required,ગ્રાહક બેલેન્સ
Customer updated successfully.,ગ્રાહક બેલેન્સ ઑફલાઇન અનુપલબ્ધ છે
Customer-facing tools and printer setup.,ગ્રાહક સફળતાપૂર્વક બનાવ્યો.
Customers,ગ્રાહક બનાવટ નિષ્ફળ.
Customers not found,ગ્રાહક વિગતો
Daily cashier actions without scrolling.,ગ્રાહક પ્રદર્શન ચેનલ ખૂટે છે
Daily Sales,ગ્રાહક પ્રદર્શન અવરોધિત કરવામાં આવ્યું હતું.
Daily Sales Summary,કૃપા કરીને આ સાઇટ માટે પૉપ-અપ્સને મંજૂરી આપો.
Dark Mode,ગ્રાહક જૂથ જરૂરી છે
Data loaded in form. Review and submit.,ગ્રાહકે ચુકવણી ઉમેરવાની જરૂર છે
Database Health,ગ્રાહકનું નામ જરૂરી છે
Database health affects overall system speed and reliability.,ગ્રાહક પસંદ કરેલ નથી
Database Info,ગ્રાહક અહેવાલ
Date,ગ્રાહક ઓફલાઇન સાચવવામાં
Day Δ,ગ્રાહક સ્ક્રીન
days,ગ્રાહક પ્રદેશ જરૂરી છે
Day-wise (MTD),ગ્રાહક સફળતાપૂર્વક અપડેટ થયો.
Day-wise Movement,ગ્રાહક-સામનો સાધનો અને પ્રિન્ટર સેટઅપ.
Dead Stock,ગ્રાહકો
Dead Stock Items,ગ્રાહકો મળ્યા નથી
Decrease quantity,સ્ક્રોલ કર્યા વિના કેશિયરની દૈનિક ક્રિયાઓ.
Default,દૈનિક વેચાણ
Default:,દૈનિક વેચાણ સારાંશ
Delete,ડાર્ક મોડ
Delete cancelled cash movement {0}?,ફોર્મમાં ડેટા લોડ થયો.
Delete Draft,સમીક્ષા કરો અને સબમિટ કરો.
Delete draft invoice,ડેટાબેઝ આરોગ્ય
Delete draft invoice {0}?,ડેટાબેઝ આરોગ્ય સમગ્ર સિસ્ટમની ગતિ અને વિશ્વસનીયતાને અસર કરે છે.
Delete Invoice,ડેટાબેઝ માહિતી
Delete offline invoice,તારીખ
Delivered,દિવસ Δ
Delivery Charges,દિવસો
Delivery Information,દિવસ મુજબ (MTD)
Delivery Note {0} created,દિવસ મુજબની ચળવળ
Delivery note created,ડેડ સ્ટોક
Deployed Bundle:,ડેડ સ્ટોક વસ્તુઓ
Deposit,જથ્થો ઘટાડો
Description,ડિફૉલ્ટ
Detailed Supplier Breakdown,ડિફૉલ્ટ:
Detecting formats:,કાઢી નાખો
Device Memory:,રદ કરેલ રોકડ મુવમેન્ટ {0} કાઢી નાખીએ?
Difference,ડ્રાફ્ટ કાઢી નાખો
Difference (In Company Currency),ડ્રાફ્ટ ઇન્વૉઇસ કાઢી નાખો
Disable offline mode first to recheck live connectivity.,ડ્રાફ્ટ ઇન્વૉઇસ {0} કાઢી નાખીએ?
Disconnect,ઇન્વૉઇસ કાઢી નાખો
discount,ઑફલાઇન ઇન્વૉઇસ કાઢી નાખો
Discount %,વિતરિત
Discount / Void / Return Report,ડિલિવરી ચાર્જીસ
Discount Amount,ડિલિવરી માહિતી
Discount limited by POS Profile,ડિલિવરી નોંધ {0} બનાવી
Discounted Invoices,ડિલિવરી નોંધ બનાવી
Discounts,તૈનાત બંડલ:
Dismiss,જમા
Download Certificate,વર્ણન
Draft,વિગતવાર સપ્લાયર બ્રેકડાઉન
Draft invoice deleted,ફોર્મેટ્સ શોધી રહ્યા છે:
Draft source,ઉપકરણ મેમરી:
Drafts,તફાવત
Due {0},તફાવત (કંપનીના ચલણમાં)
Due Date,લાઇવ કનેક્ટિવિટી ફરીથી તપાસવા માટે પહેલા ઑફલાઇન મોડને અક્ષમ કરો.
Duplicate,ડિસ્કનેક્ટ કરો
Edit customer,ડિસ્કાઉન્ટ
Edit discount amount,ડિસ્કાઉન્ટ %
Edit discount percentage,ડિસ્કાઉન્ટ / રદબાતલ / રીટર્ન રિપોર્ટ
Edit Gift Application,ડિસ્કાઉન્ટની રકમ
Edit item name,POS પ્રોફાઇલ દ્વારા ડિસ્કાઉન્ટ મર્યાદિત
Edit quantity,ડિસ્કાઉન્ટેડ ઇન્વૉઇસેસ
Edit rate,ડિસ્કાઉન્ટ
Edit unit of measure,કાઢી નાખો
Edited,પ્રમાણપત્ર ડાઉનલોડ કરો
Employee,ડ્રાફ્ટ
Enable background sync,ડ્રાફ્ટ ઇન્વૉઇસ કાઢી નાખ્યું
Enable Customer Display in POS Profile first.,ડ્રાફ્ટ સ્ત્રોત
End current session,ડ્રાફ્ટ્સ
Enter a PIN.,નિયત તારીખ {0}
Enter a valid grams value,નિયત તારીખ
Enter new price list rate,ડુપ્લિકેટ
Enter Quantity,ગ્રાહક સંપાદિત કરો
Enter the cashier PIN to continue.,ડિસ્કાઉન્ટ રકમ સંપાદિત કરો
Enter the current PIN first.,ડિસ્કાઉન્ટ ટકાવારી સંપાદિત કરો
"Enter the current PIN, then choose a new one.",ભેટ એપ્લિકેશન સંપાદિત કરો
Enter valid grams for scale barcode,આઇટમનું નામ સંપાદિત કરો
Entries,જથ્થો સંપાદિત કરો
Error accessing camera:,દર સંપાદિત કરો
Error calculating prices,માપનું એકમ સંપાદિત કરો
Error fetching customer balance,સંપાદિત
Error in change calculations!,કર્મચારી
Error Loading Data,પૃષ્ઠભૂમિ સમન્વયન સક્ષમ કરો
Error loading invoice details,પહેલા POS પ્રોફાઇલમાં ગ્રાહક પ્રદર્શનને સક્ષમ કરો.
Error processing invoice,વર્તમાન સત્ર સમાપ્ત કરો
Error processing payment,પિન દાખલ કરો.
Error searching invoices,માન્ય ગ્રામ મૂલ્ય દાખલ કરો
Error submitting invoice:,નવી કિંમત સૂચિ દર દાખલ કરો
Error submitting invoice: {0},જથ્થો દાખલ કરો
Error submitting invoice: No response from server,ચાલુ રાખવા માટે કેશિયર પિન દાખલ કરો.
Error updating currency,પહેલા વર્તમાન પિન દાખલ કરો.
Error updating item details,"વર્તમાન પિન દાખલ કરો, પછી એક નવો પસંદ કરો."
Est. Purchase,સ્કેલ બારકોડ માટે માન્ય ગ્રામ દાખલ કરો
Est. Value,પ્રવેશો
Event-loop lag measures how busy your browser is. Lower is better.,કૅમેરા ઍક્સેસ કરવામાં ભૂલ:
Every,કિંમતોની ગણતરી કરવામાં ભૂલ
Exchange Rate,ગ્રાહક બેલેન્સ મેળવવામાં ભૂલ
Expand item details,ફેરફારની ગણતરીમાં ભૂલ!
Expected Amount (In Company Currency),ડેટા લોડ કરવામાં ભૂલ
Expected Cash,ઇન્વૉઇસ વિગતો લોડ કરવામાં ભૂલ
Expected cash on hand grouped by currency,ઇન્વૉઇસની પ્રક્રિયા કરવામાં ભૂલ
Expected vs Actual,ચુકવણીની પ્રક્રિયા કરવામાં ભૂલ
Expense,ઇન્વૉઇસ શોધવામાં ભૂલ
Expense Account (Optional Override),ઇન્વૉઇસ સબમિટ કરવામાં ભૂલ:
Expense account is required.,ઇન્વૉઇસ સબમિટ કરવામાં ભૂલ: {0}
Expenses and deposits posted during this shift,ઇન્વૉઇસ સબમિટ કરવામાં ભૂલ: સર્વર તરફથી કોઈ જવાબ નથી
Expired,ચલણ અપડેટ કરવામાં ભૂલ
Failed to auto reconcile payments.,આઇટમની વિગતો અપડેટ કરવામાં ભૂલ
Failed to cancel cash movement,અનુ.
Failed to clear cache,ખરીદી
Failed to create item,અનુ.
Failed to create supplier,મૂલ્ય
Failed to delete cash movement,ઇવેન્ટ-લૂપ લેગ માપે છે કે તમારું બ્રાઉઝર કેટલું વ્યસ્ત છે.
Failed to generate scale barcode. Using item barcode only.,નીચું વધુ સારું છે.
Failed to load cash movement context.,દરેક
Failed to load dashboard data.,વિનિમય દર
Failed to reload invoice from server,આઇટમની વિગતો વિસ્તૃત કરો
Failed to submit cash movement,અપેક્ષિત રકમ (કંપનીના ચલણમાં)
Failed to sync offline cash movements,અપેક્ષિત રોકડ
Fast cashier actions for active shifts.,ચલણ દ્વારા જૂથબદ્ધ હાથ પર અપેક્ષિત રોકડ
Fast Moving Items,અપેક્ષિત વિ વાસ્તવિક
Fees,ખર્ચ
Fetch the latest offline prerequisite updates,ખર્ચ એકાઉન્ટ (વૈકલ્પિક ઓવરરાઇડ)
