Available QTY,Automaatne kooskõlastamine
Available:,Automaatne vastavusse viimine lõpetati pärast makse esitamist.
Average Basket,Automaatne kooskõlastamine on lõpetatud.
Average Bill,Eraldatud: {0}{1}.
Average Ticket,Järelejäänud tasumata: {0}{2}.
Avg Bill,Saadaolevad toimingud
Avg Invoice,Saadaval kogus
Avg Invoice Profit,Saadaval:
Avg Invoice Value,Keskmine korv
Avg Purchase Frequency,Keskmine arve
Awesome,Keskmine pilet
Awesome Dashboard,Keskmine arve
Awesome Dashboard is disabled for the selected POS Profile.,Keskmine arve
Awesome Dashboard is unavailable for the selected scope.,Keskmine arve kasum
Awesome Dashboard is visible only to POS supervisors.,Arve keskmine väärtus
Back,Keskmine ostusagedus
Back Office Cash Account,Äge
Back Office Cash Account (Optional Override),Suurepärane armatuurlaud
Back office cash account is required.,Awesome Dashboard on valitud POS-profiili jaoks keelatud.
Back to {0},Awesome Dashboard pole valitud ulatuse jaoks saadaval.
Background processing did not finish in time.,Awesome Dashboard on nähtav ainult POS-i juhendajatele.
Background processing failed for Invoice {0}: {1},Tagasi
Background Submission Failed,Back Office sularahakonto
Background sync interval (seconds),Back Office'i sularahakonto (valikuline alistamine)
Balance,Tagakontori sularahakonto on nõutav.
Balance will be updated when connection is restored,Tagasi lehele {0}
Balances still pending,Taustatöötlus ei lõppenud õigeks ajaks.
Barcode,Arve {0} taustatöötlus ebaõnnestus: {1}
Barcode / QR Ready,Taustal esitamine ebaõnnestus
Barcode Label Printing,Taustal sünkroonimise intervall (sekundites)
Base Paid:,Tasakaal
Base Recv:,Saldo värskendatakse pärast ühenduse taastamist
Base:,Saldo veel ootel
Basic Information,Vöötkood
Batch,Vöötkood / QR valmis
Batch Information,Vöötkoodi etikettide trükkimine
Before any return workflow,Põhitasuline:
Before returns,Põhivastuvõtt:
Best Day,Alus:
Best Seller,Põhiteave
Book expense or deposit from active shift.,Partii
Branch / Location-wise Report,Partii teave
Brand-wise,Enne tagasipöördumise töövoogu
Breakdown,Enne naasmist
Browse,Parim päev
Build Time:,Parim müüja
Built with Frappe,Broneeri kulu või sissemakse aktiivsest vahetusest.
Bundle,Filiaal / asukohapõhine aruanne
Buying Price,Brändi järgi
Cache cleared successfully,Jaotus
Cache Usage,Sirvige
cache used,Ehitamise aeg:
Calculating...,Ehitatud koos Frappega
Camera Access Required,Kimp
Camera access was aborted. Please try again.,Ostuhind
Camera constraints not supported by your device. Trying fallback settings...,Vahemälu tühjendamine õnnestus
Camera is busy or blocked by another app/tab. Close other camera apps and try again.,Vahemälu kasutamine
Camera permission denied. Please allow camera access in your browser settings and refresh the page.,vahemälu kasutatud
Camera scanner is locked until the current error is acknowledged,Arvutamine...
Camera started but the video stream did not load in time. Please try again.,Vajalik juurdepääs kaamerale
Cancel,Juurdepääs kaamerale katkestati.
Cancel cash movement {0}?,Palun proovi uuesti.
Cancel Payment,Teie seade ei toeta kaamerapiiranguid.
Cancel Sale,Varuseadete proovimine...
Cancel Sale ?,Kaamera on hõivatud või mõne teise rakenduse/vahekaardi poolt blokeeritud.
Cancelled,Sulgege teised kaamerarakendused ja proovige uuesti.
Cannot add an item with zero or negative quantity.,Kaamera luba on keelatud.
Cannot clear cache while offline,Lubage oma brauseri seadetes juurdepääs kaamerale ja värskendage lehte.
Cannot redeem customer credit more than invoice total,Kaamera skanner on lukustatud kuni praeguse vea kinnitamiseni
Cannot redeem gift cards more than invoice total,"Kaamera käivitus, kuid videovoogu ei laaditud õigeaegselt."
Cannot Save Offline Invoice:,Palun proovi uuesti.
Cannot Save Offline Payment:,Tühista
Card,Kas tühistada sularaha liikumine {0}?
Card / Online,Tühista makse
Card health after the last live lookup,Tühista müük
Cards,Kas tühistada müük?
Cart,Tühistatud
Cash,Nulli või negatiivse kogusega üksust ei saa lisada.
Cash back to customers,Võrguühenduseta vahemälu ei saa tühjendada
Cash Collections,Kliendikrediiti ei saa lunastada rohkem kui arve kogusumma
Cash Deposit is disabled for this POS Profile.,Kinkekaarte ei saa lunastada rohkem kui arve kogusumma
Cash Drawer Snapshot,Võrguühenduseta arvet ei saa salvestada:
Cash In Hand,Võrguühenduseta makseid ei saa salvestada:
Cash Movement,Kaart
Cash movement cancelled,Kaart / Internetis
Cash movement deduction applied,Kaardi seisund pärast viimast reaalajas otsingut
Cash movement deleted,Kaardid
Cash movement is disabled for this POS Profile.,Käru
Cash Movement is disabled in current POS Profile.,sularaha
Cash movement saved offline,Raha tagasi klientidele
Cash movement submitted,Sularaha kogud
Cash Movements,Sularaha sissemakse on selle POS-profiili jaoks keelatud.
Cash payment cannot be less than invoice total when partial payment is not allowed,Kassa sahtli hetktõmmis
Cash returned after payment,Sularaha Käes
Cashier,Sularaha liikumine
Cashier Access,Sularaha liikumine tühistati
Cashier identity and appearance preferences.,Rakendatud sularaha liikumise mahaarvamine
Cashier PIN,Sularaha liikumine kustutatud
Cashier PIN saved successfully.,Sularaha liikumine on selle POS-profiili puhul keelatud.
Cashiers,Sularaha liikumine on praeguses POS-profiilis keelatud.
Cashier-wise,Sularaha liikumine salvestati võrguühenduseta
Categories,Sularaha liikumine esitatud
Category,Sularaha liikumised
Category / Brand / Variant Report,"Sularahamakse ei saa olla väiksem kui arve kogusumma, kui osaline tasumine pole lubatud"
Category-wise,Sularaha tagastatud peale tasumist
Category-wise Margin,Kassapidaja
Certificate,Juurdepääs kassapidajale
Certificate is missing or not trusted. QZ may show confirmation dialogs.,Kassapidaja identiteet ja välimuseelistused.
Certificate is trusted. Silent QZ printing is active.,Kassa PIN-kood
Change,Kassa PIN-koodi salvestamine õnnestus.
Change allocation repaired,Kassapidajad
Change interface language,Kassa osas
Change Language,Kategooriad
Change Price,Kategooria
Change Return,Kategooria / kaubamärgi / variandi aruanne
Change Returned,Kategooria järgi
Change terminal cashier,Kategooriapõhine marginaal
Charge Heads,tunnistus
Charges,Sertifikaat puudub või pole usaldusväärne.
Charges not found,QZ võib kuvada kinnitusdialooge.
Check Balance,Sertifikaat on usaldusväärne.
Check balance for any card. Supervisors can issue and top up cards here.,Vaikne QZ-printimine on aktiivne.
Check balance only,Muuda
Check for new commits,Muudatuseraldis parandatud
Check for Updates,Muutke liidese keelt
Check live balance before applying redemption,Muuda keelt
Check live balance before redemption,Muuda hinda
Checking...,Muuda tagastamist
Cheque/Reference Date,Muudatus tagastatud
Cheque/Reference No,Vahetage terminali kassapidaja
Choose the cashier currently operating this terminal.,Laadimispead
Choose your preferred language for the POS interface,Tasud
City,Tasusid ei leitud
Clear,Kontrolli saldo
Clear All,Kontrollige mis tahes kaardi saldot.
Clear all barcode items,Juhendajad saavad siin kaarte väljastada ja täiendada.
Clear all purchase order items,Kontrollige ainult saldot
Clear Cache,Kontrollige uusi kohustusi
Clear Search,Kontrollige värskendusi
Clearing local cache...,Enne lunastamise rakendamist kontrollige reaalajas saldot
Click to refresh,Enne lunastamist kontrollige reaalajas saldot
Client CPU Lag:,Kontrollimine...
Client Memory Usage:,Tšekk/viitekuupäev
Client Metrics,Tšekk/viite nr
Close,"Valige kassapidaja, kes seda terminali praegu töötab."
Close about dialog,Valige POS-liidese jaoks eelistatud keel
Close cashier switcher,Linn
Close closing shift dialog,Selge
Close column selector,Kustuta kõik
Close Dialog,Kustuta kõik vöötkoodi üksused
Close drafts dialog,Kustutage kõik ostutellimuse üksused
Close invoice details dialog,Tühjenda vahemälu
Close invoice management,Tühjenda otsing
Close offline invoices dialog,Kohaliku vahemälu tühjendamine...
Close packing list dialog,Klõpsake värskendamiseks
Close returns dialog,Kliendi CPU viivitus:
Close sales orders dialog,Kliendi mälukasutus:
Close Scanner,Kliendi mõõdikud
Close scanner dialog,Sule
Close Settings,Sule dialoogi kohta
Close Shift,Sulgege kassavahetaja
Closing Amount,Sulgege nihutamise dialoog
Closing POS Shift,Sule veeruvalija
Closing Snapshot Available,Sule dialoog
Code,Sule mustandite dialoog
Code scanned successfully,Sulgege arve üksikasjade dialoog
COGS,Sulgege arvehaldus
Collapse item details,Sulgege võrguühenduseta arvete dialoog
Collected,Sulgege pakkimisloendi dialoog
Cols,Sule tagastusdialoog
Columns,Sulgege müügitellimuste dialoog
commits,Sulgege skanner
Completed and active sales in this range,Sulgege skanneri dialoog
Completed returns will appear here.,Sulgege seaded
Confirm,Sule Shift
Confirm Close,Sulgemissumma
Confirm Mobile Number,POS Shift sulgemine
Confirm PIN,Sulgemise hetktõmmis on saadaval
Connect,Kood
Connect printer and manage certificate,Koodi skannimine õnnestus
Connecting to QZ Tray...,COGS
Connection problem while submitting invoice,Ahenda üksuse üksikasju
Connections:,Kogutud
Connectivity and cached prerequisite status were rechecked.,Cols
Continue Editing,Veerud
Could not fetch latest balance from server,kohustab
Count,Lõpetatud ja aktiivne müük selles vahemikus
Country,Siin kuvatakse lõpetatud tagastus.
Coupon,Kinnita
Coupons,Kinnitage Sule
Cover,Kinnitage mobiilinumber
CPU Cores:,Kinnitage PIN-kood
Create,Ühendage
Create and load a new prepaid card,Ühendage printer ja hallake sertifikaati
Create and preload a new gift card,Ühenduse loomine QZ-salvega...
Create Bill,Ühendusprobleem arve esitamisel
Create Customer,Ühendused:
Create New Item,Ühenduvus ja vahemällu salvestatud eeltingimuse olek kontrolliti uuesti.
Create or change your PIN,Jätka redigeerimist
Create PIN,Serverist ei saanud viimast saldot tuua
Create POS Opening Shift,Count
Create Purchase Order,Riik
Create Return,Kupong
Create return from invoice,Kupongid
Create Supplier,Kaas
Credit and Output,CPU tuumad:
Credit Note,Loo
Credit Outstanding,Looge ja laadige uus ettemaksukaart
Credit sales remaining to be collected,Looge ja eellaadige uus kinkekaart
Critical,Loo arve
Currency,Loo klient
Current,Loo uus üksus
Current Event Loop Lag:,Looge või muutke oma PIN-kood
Current Month,Loo PIN-kood
Current PIN,Loo POS-i avamise nihe
Current Profile,Loo ostutellimus
Current redeemable value on the gift card,Loo tagastus
Current User,Loo arvelt tagastus
Custom,Loo tarnija
Custom Due Days,Krediit ja väljund
Custom items per page,Krediidimärkus
Customer,Krediidi tasumata
Customer already selected,Krediidimüük jääb sissenõudmiseks
Customer Balance,Kriitiline
Customer balance unavailable offline,Valuuta
Customer created successfully.,Praegune
Customer creation failed.,Praeguse sündmuse tsükli viivitus:
Customer Details,Praegune kuu
Customer display channel is missing,Praegune PIN-kood
Customer display was blocked. Please allow pop-ups for this site.,Praegune profiil
Customer group is required,Kinkekaardil olev praegune lunastatav väärtus
Customer is required to add payment,Praegune kasutaja
Customer Name is required,Kohandatud
Customer not selected,Kohandatud tähtpäevad
Customer Report,Kohandatud üksused lehel
Customer saved offline,Klient
Customer Screen,Klient juba valitud
Customer territory is required,Kliendi saldo
Customer updated successfully.,Kliendi saldo pole võrguühenduseta saadaval
Customer-facing tools and printer setup.,Kliendi loomine õnnestus.
Customers,Kliendi loomine ebaõnnestus.
Customers not found,Kliendi üksikasjad
Daily cashier actions without scrolling.,Kliendi kuvakanal puudub
Daily Sales,Kliendikuva blokeeriti.
Daily Sales Summary,Lubage sellel saidil hüpikaknad.
Dark Mode,Kliendigrupp on nõutav
Data loaded in form. Review and submit.,Klient on kohustatud lisama makse
Database Health,Kliendi nimi on nõutav
Database health affects overall system speed and reliability.,Klient pole valitud
Database Info,Kliendi aruanne
Date,Klient salvestati võrguühenduseta
Day Δ,Kliendi ekraan
days,Kliendi territoorium on nõutav
Day-wise (MTD),Kliendi värskendamine õnnestus.
Day-wise Movement,Kliendile suunatud tööriistad ja printeri seadistamine.
Dead Stock,Kliendid
Dead Stock Items,Kliente ei leitud
Decrease quantity,Igapäevased kassatoimingud ilma kerimiseta.
Default,Igapäevane müük
Default:,Igapäevane müügi kokkuvõte
Delete,Tume režiim
Delete cancelled cash movement {0}?,Andmed laaditakse vormile.
Delete Draft,Vaadake üle ja esitage.
Delete draft invoice,Andmebaasi tervis
Delete draft invoice {0}?,Andmebaasi seisund mõjutab süsteemi üldist kiirust ja töökindlust.
Delete Invoice,Andmebaasi teave
Delete offline invoice,Kuupäev
Delivered,Päev Δ
Delivery Charges,päevadel
Delivery Information,Päevane (MTD)
Delivery Note {0} created,Päevatark liikumine
Delivery note created,Surnud varu
Deployed Bundle:,Surnud laokaubad
Deposit,Vähenda kogust
Description,Vaikimisi
Detailed Supplier Breakdown,Vaikimisi:
Detecting formats:,Kustuta
Device Memory:,Kas kustutada tühistatud sularahaliikumine {0}?
Difference,Kustuta mustand
Difference (In Company Currency),Kustuta arve mustand
Disable offline mode first to recheck live connectivity.,Kas kustutada arve mustand {0}?
Disconnect,Kustuta arve
discount,Kustutage võrguühenduseta arve
Discount %,Tarnitud
Discount / Void / Return Report,Kohaletoimetamise tasud
Discount Amount,Kohaletoimetamise teave
Discount limited by POS Profile,Saateleht {0} loodud
Discounted Invoices,Saateleht loodud
Discounts,Juurutatud pakett:
Dismiss,Deposiit
Download Certificate,Kirjeldus
Draft,Üksikasjalik tarnijate jaotus
Draft invoice deleted,Vormingute tuvastamine:
Draft source,Seadme mälu:
Drafts,Erinevus
Due {0},Vahe (ettevõtte valuutas)
Due Date,Reaalajas ühenduvuse uuesti kontrollimiseks keelake esmalt võrguühenduseta režiim.
Duplicate,Katkesta ühendus
Edit customer,allahindlust
Edit discount amount,Allahindlus %
Edit discount percentage,Allahindlus / tühine / tagastusaruanne
Edit Gift Application,Allahindluse summa
Edit item name,Soodustust piirab POS-profiil
Edit quantity,Soodushinnaga arved
Edit rate,Allahindlused
Edit unit of measure,Loobu
Edited,Laadige alla sertifikaat
Employee,Mustand
Enable background sync,Arve mustand kustutatud
Enable Customer Display in POS Profile first.,Mustandi allikas
End current session,Mustandid
Enter a PIN.,Tähtaeg {0}
Enter a valid grams value,Tähtaeg
Enter new price list rate,Duplikaat
Enter Quantity,Muuda klienti
Enter the cashier PIN to continue.,Muuda allahindluse summat
Enter the current PIN first.,Muuda allahindlusprotsenti
"Enter the current PIN, then choose a new one.",Kingitaotluse redigeerimine
Enter valid grams for scale barcode,Muuda üksuse nime
Entries,Redigeeri kogust
Error accessing camera:,Muuda määra
Error calculating prices,Muutke mõõtühikut
Error fetching customer balance,Redigeeritud
Error in change calculations!,Töötaja
Error Loading Data,Luba taustal sünkroonimine
Error loading invoice details,Esmalt lubage kliendi kuvamine müügikoha profiilis.
Error processing invoice,Lõpeta praegune seanss
Error processing payment,Sisestage PIN-kood.
Error searching invoices,Sisestage kehtiv väärtus grammides
Error submitting invoice:,Sisestage uus hinnakirja hind
Error submitting invoice: {0},Sisesta kogus
Error submitting invoice: No response from server,Jätkamiseks sisestage kassapidaja PIN-kood.
Error updating currency,Esmalt sisestage praegune PIN-kood.
Error updating item details,Sisestage praegune PIN-kood ja seejärel valige uus.
Est. Purchase,Sisestage skaala vöötkoodi jaoks kehtivad grammid
Est. Value,Sissekanded
Event-loop lag measures how busy your browser is. Lower is better.,Viga kaamerale juurdepääsul:
Every,Viga hindade arvutamisel
Exchange Rate,Viga kliendi saldo toomisel
Expand item details,Viga muudatuste arvutamisel!
Expected Amount (In Company Currency),Viga andmete laadimisel
Expected Cash,Viga arve üksikasjade laadimisel
Expected cash on hand grouped by currency,Viga arve töötlemisel
Expected vs Actual,Viga makse töötlemisel
Expense,Viga arvete otsimisel
Expense Account (Optional Override),Viga arve esitamisel:
Expense account is required.,Viga arve esitamisel: {0}
Expenses and deposits posted during this shift,Viga arve esitamisel: serverilt pole vastust
Expired,Viga valuuta värskendamisel
Failed to auto reconcile payments.,Viga üksuse üksikasjade värskendamisel
Failed to cancel cash movement,Hinnang
Failed to clear cache,ostma
Failed to create item,Hinnang
Failed to create supplier,Väärtus
Failed to delete cash movement,Sündmustsükli viivitus mõõdab teie brauseri hõivatust.
Failed to generate scale barcode. Using item barcode only.,Madalam on parem.
Failed to load cash movement context.,Iga
Failed to load dashboard data.,Vahetuskurss
Failed to reload invoice from server,Laiendage üksuse üksikasju
Failed to submit cash movement,Eeldatav summa (ettevõtte valuutas)
Failed to sync offline cash movements,Eeldatav sularaha
Fast cashier actions for active shifts.,Eeldatav sularaha kassas valuuta järgi rühmitatud
Fast Moving Items,Eeldatav vs tegelik
Fees,Kulu
Fetch the latest offline prerequisite updates,Kulukonto (valikuline alistamine)
Find a sales order quickly and load it into the current sale.,Kulude konto on nõutav.
Fixing payment amounts for return invoice...,Selle vahetuse ajal kantud kulud ja hoiused
Flash Off,Aegunud
Flash On,Maksete automaatne vastavusse viimine ebaõnnestus.
"For 'Product Bundle' items, Warehouse, Serial No and Batch No will be considered from the 'Packing List' table. If Warehouse and Batch No are same for all packing items for any 'Product Bundle' item, those values can be entered in the main Item table; values will be copied to 'Packing List' table.",Sularaha liikumise tühistamine ebaõnnestus
Free,Vahemälu tühjendamine ebaõnnestus
Free Qty,Üksuse loomine ebaõnnestus
Frequency,Tarnija loomine ebaõnnestus
from,Sularaha liikumise kustutamine ebaõnnestus
From Date,Skaala vöötkoodi genereerimine ebaõnnestus.
Fulfillment Details,Kasutades ainult kauba vöötkoodi.
Full Name,Sularaha liikumise konteksti laadimine ebaõnnestus.
Gain,Juhtpaneeli andmete laadimine ebaõnnestus.
Generate a fresh prepaid card and start it with an opening balance.,Arve uuesti laadimine serverist ebaõnnestus
Generate and install the certificate to allow fully silent printing without trust prompts.,Sularaha liikumise esitamine ebaõnnestus
Generate Certificate,Võrguühenduseta sularaha liikumise sünkroonimine ebaõnnestus
Generated scale barcode: {0},Kiired kassatoimingud aktiivseteks vahetusteks.
Get Payments,Kiiresti liikuvad esemed
Gift Card,Tasud
Gift card amount must be greater than zero.,Hankige uusimad võrguühenduseta eeltingimuste värskendused
Gift Card Code,Leidke kiiresti müügitellimus ja laadige see käimasolevasse müüki.
Gift card code is required for redemption,Tagastusarve maksesummade fikseerimine...
Gift card code is required.,Välk väljas
Gift card issued successfully.,Välklamp sees
Gift card loaded successfully.,"Tootekomplekti kaupade puhul võetakse tabelist ""Pakkimisloend"" arvesse ladu, seerianumbrit ja partii numbrit."
Gift Card Management,"Kui lao ja partii nr on mis tahes tootekomplekti kauba kõikide pakkeartiklite puhul samad, saab need väärtused sisestada kauba põhitabelisse;"
Gift card payment,"väärtused kopeeritakse tabelisse ""Pakkimisnimekiri""."
Gift card redemption requires an online connection,Tasuta
Gift card topped up successfully.,Tasuta kogus
Gift Cards,Sagedus
Go Offline,alates
Go Online,Alates kuupäevast
Go to Frappe Desk,Täitmise üksikasjad
Grand Total,Täisnimi
Gross Margin,Kasu
Gross Profit,Looge uus ettemaksukaart ja alustage seda algsaldoga.
Gross Sales,"Looge ja installige sertifikaat, et võimaldada täiesti vaikset printimist ilma usaldusviipadeta."
Group not found,Looge sertifikaat
"Grouped controls for terminal, UI, and session settings.",Loodud skaala vöötkood: {0}
Grouped totals for each payment method and currency,Hankige makseid
Hide,Kinkekaart
Hide Gift Card,Kinkekaardi summa peab olema suurem kui null.
Hide Non Essential Fields,Kinkekaardi kood
Hide quantity decimals,Lunastamiseks on vaja kinkekaardi koodi
Hide search tools,Kinkekaardi kood on nõutav.
Hide zero rated items,Kinkekaart edukalt väljastatud.
High,Kinkekaardi laadimine õnnestus.
History,Kinkekaartide haldamine
Hourly (Today),Kinkekaardimakse
How this section works,Kinkekaardi lunastamiseks on vaja võrguühendust
"If stale data remains, open Settings > Offline & Sync and run Rebuild Offline Data again while online.",Kinkekaart edukalt täidetud.
"If the warning persists, open Settings > Offline & Sync, then run Refresh Offline Data or Rebuild Offline Data.",Kinkekaardid
Import the certificate into QZ Tray and restart QZ Tray on each POS machine.,Minge võrguühenduseta
In,Minge võrku
In stock: {0},Minge Frappe Deski juurde
Include Batch / Serial,Üldsumma
Include Price,Brutomarginaal
Increase quantity,Brutokasum
IndexedDB,Brutomüük
Initial Amount,Gruppi ei leitud
Initialize your shift with opening balances,"Grupeeritud juhtnupud terminali, kasutajaliidese ja seansi seadete jaoks."
Initializing application...,Rakenduse lähtestamine...
"Inspect cache, sync, and prerequisite status","Kontrollige vahemälu, sünkroonimist ja eeltingimuste olekut"
Installed Applications,Installitud rakendused
Insufficient stock:\n{0},Ebapiisav laos:\n{0}
Invalid rate,Kehtetu määr
Inventory Status Report,Laoseisu aruanne
Invoice,Arve
Invoice {0} is Submitted,Arve {0} on esitatud
Invoice {0} processed successfully,Arve {0} edukalt töödeldud
Invoice {0} submission failed,Arve {0} esitamine ebaõnnestus
Invoice {0} was already submitted,Arve {0} on juba esitatud
Invoice Adjustments,Arve korrigeerimised
Invoice Change,Arve muutmine
Invoice Details,Arve üksikasjad
Invoice is still in draft after background submission.,Arve on pärast taustal esitamist endiselt mustandis.
Invoice Items,Arve kirjed
Invoice Management,Arvete haldamine
Invoice Mgmt,Arve Mgmt
Invoice saved offline,Arve salvestati võrguühenduseta
Invoice submission failed,Arve esitamine ebaõnnestus
Invoice Submitted,Arve esitatud
"Invoice value settled by loyalty points, not cash collection","Arve väärtus arveldatakse lojaalsuspunktide, mitte sularaha inkasso alusel"
Invoices,Arved
Invoices already past due date,Arved on juba tähtaja ületanud
Invoices saved as POS Invoices,Arved salvestatud POS-arvetena
Invoices still carrying balances,Arvetel on veel saldo
Issue Mode,Probleemi režiim
Issue New Card,Väljasta uus kaart
Issue Workflow,Probleemi töövoog
"Issue, top up, and check","Väljasta, lisa ja kontrolli"
Item,Üksus
Item / Product Sales Report,Kauba / toote müügiaruanne
Item {0} added to invoice,Üksus {0} lisati arvele
Item '{0}' has no barcode,Üksus „{0}” ei sisalda vöötkoodi
Item Code,Kauba kood
Item created successfully,Üksuse loomine õnnestus
Item is out of stock,Kaup on otsas
Item Name,Kauba nimi
Item not found,Üksust ei leitud
Item order updated,Kauba tellimust värskendati
Item Selector Settings,Üksuse valija sätted
Items,Üksused
Items added in POS will appear here automatically.,POS-i lisatud üksused kuvatakse siin automaatselt.
Items added to invoice,Arvele lisatud kaubad
Items per page,Üksusi lehel
Items Sold,Müüdud esemed
Items/Invoice,Kaubad/arve
Item-wise Profitability,Kasumlikkus esemete lõikes
Journal Entry,Päeviku sissekanne
json,json
Just now,Just praegu
Keep offline prerequisites healthy and recover stale data safely.,Hoidke võrguühenduseta eeltingimused korras ja taastage aegunud andmed turvaliselt.
Labels,Sildid
Language,Keel
Language will be changed to,Keeleks muudetakse
"Language, theme, terminal tools, and session controls.","Keel, teema, terminali tööriistad ja seansi juhtelemendid."
Last,Viimane
Last 14 Days (Paid vs Pending),Viimased 14 päeva (makstud vs ootel)
Last 14 Days Activity,Viimase 14 päeva tegevus
Last 14 Days Gross Profit,Viimase 14 päeva brutokasum
Last 14 Days Purchases,Viimase 14 päeva ostud
Last 14 Days Tax/Charges,Viimase 14 päeva maksud/tasud
Last sync:,Viimane sünkroonimine:
Last sync: {0} | ok: {1} | failed: {2} | skipped: {3},Viimane sünkroonimine: {0} |
Latest entries for current shift,ok: {1} |
Lead Time,ebaõnnestus: {2} |
Light Mode,vahele jäetud: {3}
Limited,Viimased sissekanded praeguse vahetuse kohta
lines,Juhtimisaeg
List,Valgusrežiim
Live Snapshot,Piiratud
Load a POS profile and cashier first.,read
Load More Invoices,Nimekiri
Load previously saved invoices,Reaalajas hetktõmmis
Load Sale,Laadige esmalt POS-profiil ja kassapidaja.
Load Sales Invoice,Laadige rohkem arveid
Loading app data...,Laadige varem salvestatud arved
Loading customer database...,Koorma müük
Loading customers...,Laadige müügiarve
Loading database stats...,Rakenduse andmete laadimine...
Loading details...,Kliendi andmebaasi laadimine...
Loading invoice history...,Klientide laadimine...
Loading items...,Andmebaasi statistika laadimine...
Loading product catalog...,Üksikasjade laadimine...
Loading return invoices...,Arvete ajaloo laadimine...
Loading server CPU/memory usage...,Üksuste laadimine...
Loading suppliers...,Tootekataloogi laadimine...
Loading unpaid invoices...,Tagastusarvete laadimine...
Loading view...,Serveri protsessori/mälu kasutuse laadimine...
Loading...,Tarnijate laadimine...
Local storage is unavailable. Switching to online-only mode.,Tasumata arvete laadimine...
localStorage,Vaate laadimine...
Location Performance,Laadimine...
Locations,Kohalik salvestusruum pole saadaval.
Lock Screen,Lülitumine ainult võrgurežiimile.
Logout,kohalik salvestusruum
Lookup Workflow,Asukoha jõudlus
Loss,Asukohad
Low,Lukustusekraan
Low Stock,Väljalogimine
Low Stock Alerts,Otsi töövoog
Low Stock Items,Kaotus
Low Stock Threshold,Madal
Low Stock Total,Madal laoseis
Lowest Margin,Madala varude hoiatused
Low-frequency maintenance and system details.,Madala laoseisuga kaubad
Loyalty Redeemed,Madal varude künnis
